productname;newprice;oldprice;link
Fürst Bismarck Apfelschorle 1l;1,49;0;https://www.goflink.com//de-DE/shop/product/furst-bismarck-apfelschorle-1l-11014026/
Gaffel Fassbrause Apfel 0,33l;0,89;0;https://www.goflink.com//de-DE/shop/product/gaffel-fassbrause-apfel-0-33l-11011687/
Gaffel Fassbrause Zitrone 0,33l;0,89;0;https://www.goflink.com//de-DE/shop/product/gaffel-fassbrause-zitrone-0-33l-11011688/
Gerolsteiner Apfelschorle 0,75l;1,19;0;https://www.goflink.com//de-DE/shop/product/gerolsteiner-apfelschorle-0-75l-11017088/
Lemonaid Ingwer Bio 0,33l;1,69;0;https://www.goflink.com//de-DE/shop/product/lemonaid-ingwer-bio-330ml-11012966/
Lemonaid Limette Bio 0,33l;1,69;0;https://www.goflink.com//de-DE/shop/product/lemonaid-limette-bio-330ml-11011183/
Lemonaid Maracuja Bio 0,33l;1,69;0;https://www.goflink.com//de-DE/shop/product/lemonaid-maracuja-bio-0-33l-11014531/
Lipz Johannisbeerschorle 0,5l;1,69;0;https://www.goflink.com//de-DE/shop/product/lipz-johannisbeerschorle-0-5l-11015736/
Lipz Rhabarberschorle 0,5l;1,69;0;https://www.goflink.com//de-DE/shop/product/lipz-rhabarberschorle-0-5l-11015735/
Mio Mio Cola 0,5l;0,79;0,99;https://www.goflink.com//de-DE/shop/product/mio-mio-cola-0-5l-11013951/
Orangina Original 0,5l;1,29;0;https://www.goflink.com//de-DE/shop/product/orangina-original-0-5l-11016928/
Original Spezi 0,5l;0,99;0;https://www.goflink.com//de-DE/shop/product/original-spezi-0-5l-11012760/
Paulaner Spezi 0,33l Dose;0,79;0;https://www.goflink.com//de-DE/shop/product/paulaner-spezi-0-33l-dose-11017629/
Paulaner Spezi 0,5l;0,99;0;https://www.goflink.com//de-DE/shop/product/paulaner-spezi-0-5l-11011803/
Paulaner Spezi Zero 0,5l;0,99;0;https://www.goflink.com//de-DE/shop/product/paulaner-spezi-zero-0-5l-11017367/
Pepsi Max 1,5l;1,19;0;https://www.goflink.com//de-DE/shop/product/pepsi-max-1-5l-11012510/
Proviant Apfelschorle 0,33l;1,09;0;https://www.goflink.com//de-DE/shop/product/proviant-apfelschorle-330ml-11012506/
Proviant Rhabarberlimo 0,33l;0,76;1,09;https://www.goflink.com//de-DE/shop/product/proviant-rhabarberlimo-330ml-11012507/
Red Bull Simply Cola 0,25l Dose;1,49;0;https://www.goflink.com//de-DE/shop/product/red-bull-bio-cola-250ml-11012351/
San Pellegrino Aranciata 0,33l;1,09;0;https://www.goflink.com//de-DE/shop/product/san-pellegrino-aranciata-0-33l-11011971/
San Pellegrino Aranciata Rossa 0,33l;1,09;0;https://www.goflink.com//de-DE/shop/product/san-pellegrino-aranciata-rossa-0-33l-11011970/
San Pellegrino Limonata 0,33l;1,09;0;https://www.goflink.com//de-DE/shop/product/san-pellegrino-limonata-0-33l-11011972/
San Pellegrino Pompelmo 0,33l;1,09;0;https://www.goflink.com//de-DE/shop/product/san-pellegrino-pompelmo-0-33l-11011973/
Soda Libre Basil 0,33l;1,79;0;https://www.goflink.com//de-DE/shop/product/soda-libre-basil-0-33l-11014529/
Soda Libre Elderflower 0,33l;0,89;1,79;https://www.goflink.com//de-DE/shop/product/soda-libre-elderflower-0-33l-11014530/
Sprite 1l;1,19;0;https://www.goflink.com//de-DE/shop/product/sprite-1l-11010335/
Super Soda Granatapfel 0,33l;1,69;0;https://www.goflink.com//de-DE/shop/product/super-soda-granatapfel-0-33l-11014405/
Super Soda Hanf Quitte 0,33l;1,69;0;https://www.goflink.com//de-DE/shop/product/super-soda-hanf-quitte-0-33l-11014404/
Tannenliebe Limonade 0,33l;1,99;0;https://www.goflink.com//de-DE/shop/product/tannenliebe-limonade-0-33l-11016351/
Uludag Gazoz 0,33l;0,99;0;https://www.goflink.com//de-DE/shop/product/uludag-gazol-330ml-11012647/
Vilsa Apfelschorle 1l;1,39;0;https://www.goflink.com//de-DE/shop/product/vilsa-apfelschorle-1l-11017090/
Vita Cola Original 1l;1,19;0;https://www.goflink.com//de-DE/shop/product/vita-cola-original-1l-11014043/
