productname;newprice;oldprice;link
Campo Verde Erbsen und Möhrchen 220g;1,99;0;https://www.goflink.com//de-DE/shop/product/campo-verde-erbsen-und-mohrchen-340g-11013092/
Dongwon Kimchi 160g;2,69;0;https://www.goflink.com//de-DE/shop/product/dongwon-kimchi-160g-11016266/
HAK Weiße Bohnen 130g;1,29;0;https://www.goflink.com//de-DE/shop/product/hak-weisse-bohnen-200g-11011975/
Heinz Beanz Gebackene Bohnen 415g;1,99;0;https://www.goflink.com//de-DE/shop/product/heinz-beanz-gebackene-bohnen-415g-11017324/
Hengstenberg Burger-Gurken 185g;1,89;0;https://www.goflink.com//de-DE/shop/product/hengstenberg-burger-gurken-185g-11017142/
Hengstenberg Mildessa Mildes Sauerkraut 285g;1,29;0;https://www.goflink.com//de-DE/shop/product/hengstenberg-mildessa-mildes-sauerkraut-314ml-11011136/
Käfer Blaukraut 340g;6,95;0;https://www.goflink.com//de-DE/shop/product/kafer-blaukraut-340g-11012776/
Kühne Apfelrotkohl 335g;1,29;0;https://www.goflink.com//de-DE/shop/product/kuhne-apfelrotkohl-370ml-abtropfgewicht-335g-11010637/
Kühne Cocktail Cornichons 110g;1,99;0;https://www.goflink.com//de-DE/shop/product/kuhne-cocktail-cornichons-212ml-11010638/
Kühne Cocktail Cornichons Scharf 110g;1,99;0;https://www.goflink.com//de-DE/shop/product/kuhne-cocktail-cornichons-scharf-212ml-11010639/
Kühne Fasskraut 2 Min. 400g;1,79;0;https://www.goflink.com//de-DE/shop/product/kuhne-fasskraut-2-min-425ml-11010640/
Kühne Fix & Fertig Grünkohl 660g;1,99;0;https://www.goflink.com//de-DE/shop/product/kuhne-fix-and-fertig-grunkohl-660g-11015258/
Kühne Gewürzgurken 190g;1,99;0;https://www.goflink.com//de-DE/shop/product/kuhne-gewurzgurken-370ml-11010641/
Kühne Rotkohl 335g;1,29;0;https://www.goflink.com//de-DE/shop/product/kuhne-rotkohl-370ml-11010643/
Kühne Silberzwiebeln 190g;1,59;0;https://www.goflink.com//de-DE/shop/product/kuhne-silberzwiebeln-330g-11015659/
La bio idea Weiße Riesenbohnen 240g;1,39;0;https://www.goflink.com//de-DE/shop/product/la-bio-idea-weisse-riesenbohnen-400g-11012464/
P&W Gurken Relish 225g;1,39;0;https://www.goflink.com//de-DE/shop/product/pandw-gurken-relish-225g-11017326/
Little Lunch Bio Lieblingssauce Bolognese 250ml;2,79;0;https://www.goflink.com//de-DE/shop/product/little-lunch-bio-lieblingssauce-bolognese-250ml-11016369/
